id,time,flow
BC-BB-F3-18900,2019-03-24 12:09:00,0.013036
BC-BB-F3-18900,2019-03-24 12:10:00,0.013018
BC-BB-F3-18900,2019-03-24 12:11:00,0.012989
BC-BB-F3-18900,2019-03-24 12:12:00,0.012955
BC-BB-F3-18900,2019-03-24 12:13:00,0.012921
BC-BB-F3-18900,2019-03-24 12:14:00,0.012891
BC-BB-F3-18900,2019-03-24 12:15:00,0.012868
BC-BB-F3-18900,2019-03-24 12:16:00,0.012868
BC-BB-F3-18900,2019-03-24 12:17:00,0.012885
BC-BB-F3-18900,2019-03-24 12:18:00,0.012906
BC-BB-F3-18900,2019-03-24 12:19:00,0.012916
BC-BB-F3-18900,2019-03-24 12:20:00,0.012907
BC-BB-F3-18900,2019-03-24 12:21:00,0.012883
BC-BB-F3-18900,2019-03-24 12:22:00,0.012852
BC-BB-F3-18900,2019-03-24 12:23:00,0.012818
BC-BB-F3-18900,2019-03-24 12:24:00,0.012785
BC-BB-F3-18900,2019-03-24 12:25:00,0.012757
BC-BB-F3-18900,2019-03-24 12:26:00,0.012743
BC-BB-F3-18900,2019-03-24 12:27:00,0.012751
BC-BB-F3-18900,2019-03-24 12:28:00,0.012771
BC-BB-F3-18900,2019-03-24 12:29:00,0.012791
BC-BB-F3-18900,2019-03-24 12:30:00,0.012793
BC-BB-F3-18900,2019-03-24 12:31:00,0.012777
BC-BB-F3-18900,2019-03-24 12:32:00,0.012751
BC-BB-F3-18900,2019-03-24 12:33:00,0.012718
BC-BB-F3-18900,2019-03-24 12:34:00,0.012684
BC-BB-F3-18900,2019-03-24 12:35:00,0.012654
BC-BB-F3-18900,2019-03-24 12:36:00,0.012628
BC-BB-F3-18900,2019-03-24 12:37:00,0.012622
BC-BB-F3-18900,2019-03-24 12:38:00,0.012635
BC-BB-F3-18900,2019-03-24 12:39:00,0.012657
BC-BB-F3-18900,2019-03-24 12:40:00,0.012673
BC-BB-F3-18900,2019-03-24 12:41:00,0.012669
BC-BB-F3-18900,2019-03-24 12:42:00,0.012649
BC-BB-F3-18900,2019-03-24 12:43:00,0.01262
BC-BB-F3-18900,2019-03-24 12:44:00,0.012587
BC-BB-F3-18900,2019-03-24 12:45:00,0.012555
BC-BB-F3-18900,2019-03-24 12:46:00,0.012526
BC-BB-F3-18900,2019-03-24 12:47:00,0.012503
BC-BB-F3-18900,2019-03-24 12:48:00,0.012504
BC-BB-F3-18900,2019-03-24 12:49:00,0.01252
BC-BB-F3-18900,2019-03-24 12:50:00,0.012543
BC-BB-F3-18900,2019-03-24 12:51:00,0.012554
BC-BB-F3-18900,2019-03-24 12:52:00,0.012546
BC-BB-F3-18900,2019-03-24 12:53:00,0.012524
BC-BB-F3-18900,2019-03-24 12:54:00,0.012494
BC-BB-F3-18900,2019-03-24 12:55:00,0.01246
BC-BB-F3-18900,2019-03-24 12:56:00,0.012429
BC-BB-F3-18900,2019-03-24 12:57:00,0.012401
BC-BB-F3-18900,2019-03-24 12:58:00,0.012382
BC-BB-F3-18900,2019-03-24 12:59:00,0.012387
BC-BB-F3-18900,2019-03-24 13:00:00,0.012406
BC-BB-F3-18900,2019-03-24 13:01:00,0.012428
BC-BB-F3-18900,2019-03-24 13:02:00,0.012435
BC-BB-F3-18900,2019-03-24 13:03:00,0.012424
BC-BB-F3-18900,2019-03-24 13:04:00,0.0124
BC-BB-F3-18900,2019-03-24 13:05:00,0.01237
BC-BB-F3-18900,2019-03-24 13:06:00,0.012337
BC-BB-F3-18900,2019-03-24 13:07:00,0.012306
BC-BB-F3-18900,2019-03-24 13:08:00,0.012279
BC-BB-F3-18900,2019-03-24 13:09:00,0.012263
BC-BB-F3-18900,2019-03-24 13:10:00,0.01227
BC-BB-F3-18900,2019-03-24 13:11:00,0.01229
BC-BB-F3-18900,2019-03-24 13:12:00,0.012312
BC-BB-F3-18900,2019-03-24 13:13:00,0.012317
BC-BB-F3-18900,2019-03-24 13:14:00,0.012304
BC-BB-F3-18900,2019-03-24 13:15:00,0.01228
BC-BB-F3-18900,2019-03-24 13:16:00,0.012249
BC-BB-F3-18900,2019-03-24 13:17:00,0.012216
BC-BB-F3-18900,2019-03-24 13:18:00,0.012186
BC-BB-F3-18900,2019-03-24 13:19:00,0.01216
BC-BB-F3-18900,2019-03-24 13:20:00,0.012145
BC-BB-F3-18900,2019-03-24 13:21:00,0.012153
BC-BB-F3-18900,2019-03-24 13:22:00,0.012173
BC-BB-F3-18900,2019-03-24 13:23:00,0.012195
BC-BB-F3-18900,2019-03-24 13:24:00,0.012199
BC-BB-F3-18900,2019-03-24 13:25:00,0.012186
BC-BB-F3-18900,2019-03-24 13:26:00,0.012162
BC-BB-F3-18900,2019-03-24 13:27:00,0.012131
BC-BB-F3-18900,2019-03-24 13:28:00,0.012099
BC-BB-F3-18900,2019-03-24 13:29:00,0.012069
BC-BB-F3-18900,2019-03-24 13:30:00,0.012043
BC-BB-F3-18900,2019-03-24 13:31:00,0.012028
BC-BB-F3-18900,2019-03-24 13:32:00,0.012036
BC-BB-F3-18900,2019-03-24 13:33:00,0.012056
BC-BB-F3-18900,2019-03-24 13:34:00,0.012078
BC-BB-F3-18900,2019-03-24 13:35:00,0.012083
BC-BB-F3-18900,2019-03-24 13:36:00,0.012071
BC-BB-F3-18900,2019-03-24 13:37:00,0.012047
BC-BB-F3-18900,2019-03-24 13:38:00,0.012017
BC-BB-F3-18900,2019-03-24 13:39:00,0.011985
BC-BB-F3-18900,2019-03-24 13:40:00,0.011955
BC-BB-F3-18900,2019-03-24 13:41:00,0.011929
BC-BB-F3-18900,2019-03-24 13:42:00,0.011912
BC-BB-F3-18900,2019-03-24 13:43:00,0.011918
BC-BB-F3-18900,2019-03-24 13:44:00,0.011938
BC-BB-F3-18900,2019-03-24 13:45:00,0.011961
BC-BB-F3-18900,2019-03-24 13:46:00,0.011968
BC-BB-F3-18900,2019-03-24 13:47:00,0.011958
BC-BB-F3-18900,2019-03-24 13:48:00,0.011936
BC-BB-F3-18900,2019-03-24 13:49:00,0.011906
BC-BB-F3-18900,2019-03-24 13:50:00,0.011874
BC-BB-F3-18900,2019-03-24 13:51:00,0.011844
BC-BB-F3-18900,2019-03-24 13:52:00,0.011818
BC-BB-F3-18900,2019-03-24 13:53:00,0.011799
BC-BB-F3-18900,2019-03-24 13:54:00,0.011801
BC-BB-F3-18900,2019-03-24 13:55:00,0.011819
BC-BB-F3-18900,2019-03-24 13:56:00,0.011843
BC-BB-F3-18900,2019-03-24 13:57:00,0.011854
BC-BB-F3-18900,2019-03-24 13:58:00,0.011847
BC-BB-F3-18900,2019-03-24 13:59:00,0.011826
BC-BB-F3-18900,2019-03-24 14:00:00,0.011798
BC-BB-F3-18900,2019-03-24 14:01:00,0.011767
BC-BB-F3-18900,2019-03-24 14:02:00,0.011736
BC-BB-F3-18900,2019-03-24 14:03:00,0.01171
BC-BB-F3-18900,2019-03-24 14:04:00,0.011688
BC-BB-F3-18900,2019-03-24 14:05:00,0.011684
BC-BB-F3-18900,2019-03-24 14:06:00,0.0117
BC-BB-F3-18900,2019-03-24 14:07:00,0.011723
BC-BB-F3-18900,2019-03-24 14:08:00,0.01174
BC-BB-F3-18900,2019-03-24 14:09:00,0.011737
BC-BB-F3-18900,2019-03-24 14:10:00,0.01172
BC-BB-F3-18900,2019-03-24 14:11:00,0.011693
BC-BB-F3-18900,2019-03-24 14:12:00,0.011663
BC-BB-F3-18900,2019-03-24 14:13:00,0.011632
BC-BB-F3-18900,2019-03-24 14:14:00,0.011604
BC-BB-F3-18900,2019-03-24 14:15:00,0.011581
BC-BB-F3-18900,2019-03-24 14:16:00,0.011569
BC-BB-F3-18900,2019-03-24 14:17:00,0.01158
BC-BB-F3-18900,2019-03-24 14:18:00,0.011602
BC-BB-F3-18900,2019-03-24 14:19:00,0.011623
BC-BB-F3-18900,2019-03-24 14:20:00,0.011627
BC-BB-F3-18900,2019-03-24 14:21:00,0.011615
BC-BB-F3-18900,2019-03-24 14:22:00,0.011591
BC-BB-F3-18900,2019-03-24 14:23:00,0.011562
BC-BB-F3-18900,2019-03-24 14:24:00,0.011531
BC-BB-F3-18900,2019-03-24 14:25:00,0.011502
BC-BB-F3-18900,2019-03-24 14:26:00,0.011477
BC-BB-F3-18900,2019-03-24 14:27:00,0.011459
BC-BB-F3-18900,2019-03-24 14:28:00,0.011461
BC-BB-F3-18900,2019-03-24 14:29:00,0.011479
BC-BB-F3-18900,2019-03-24 14:30:00,0.011504
BC-BB-F3-18900,2019-03-24 14:31:00,0.011516
BC-BB-F3-18900,2019-03-24 14:32:00,0.01151
BC-BB-F3-18900,2019-03-24 14:33:00,0.011491
BC-BB-F3-18900,2019-03-24 14:34:00,0.011464
BC-BB-F3-18900,2019-03-24 14:35:00,0.011433
BC-BB-F3-18900,2019-03-24 14:36:00,0.011404
BC-BB-F3-18900,2019-03-24 14:37:00,0.011377
BC-BB-F3-18900,2019-03-24 14:38:00,0.011356
BC-BB-F3-18900,2019-03-24 14:39:00,0.011346
BC-BB-F3-18900,2019-03-24 14:40:00,0.011357
BC-BB-F3-18900,2019-03-24 14:41:00,0.01138
BC-BB-F3-18900,2019-03-24 14:42:00,0.011401
BC-BB-F3-18900,2019-03-24 14:43:00,0.011404
BC-BB-F3-18900,2019-03-24 14:44:00,0.011392
BC-BB-F3-18900,2019-03-24 14:45:00,0.011368
BC-BB-F3-18900,2019-03-24 14:46:00,0.011339
BC-BB-F3-18900,2019-03-24 14:47:00,0.011309
BC-BB-F3-18900,2019-03-24 14:48:00,0.01128
BC-BB-F3-18900,2019-03-24 14:49:00,0.011256
BC-BB-F3-18900,2019-03-24 14:50:00,0.011238
BC-BB-F3-18900,2019-03-24 14:51:00,0.011238
BC-BB-F3-18900,2019-03-24 14:52:00,0.011255
BC-BB-F3-18900,2019-03-24 14:53:00,0.01128
BC-BB-F3-18900,2019-03-24 14:54:00,0.011295
BC-BB-F3-18900,2019-03-24 14:55:00,0.011291
BC-BB-F3-18900,2019-03-24 14:56:00,0.011274
BC-BB-F3-18900,2019-03-24 14:57:00,0.011248
BC-BB-F3-18900,2019-03-24 14:58:00,0.011218
BC-BB-F3-18900,2019-03-24 14:59:00,0.011188
BC-BB-F3-18900,2019-03-24 15:00:00,0.011162
BC-BB-F3-18900,2019-03-24 15:01:00,0.01114
BC-BB-F3-18900,2019-03-24 15:02:00,0.011125
BC-BB-F3-18900,2019-03-24 15:03:00,0.011132
BC-BB-F3-18900,2019-03-24 15:04:00,0.011153
BC-BB-F3-18900,2019-03-24 15:05:00,0.011177
BC-BB-F3-18900,2019-03-24 15:06:00,0.011186
BC-BB-F3-18900,2019-03-24 15:07:00,0.011178
BC-BB-F3-18900,2019-03-24 15:08:00,0.011157
BC-BB-F3-18900,2019-03-24 15:09:00,0.01113
BC-BB-F3-18900,2019-03-24 15:10:00,0.0111
BC-BB-F3-18900,2019-03-24 15:11:00,0.011071
BC-BB-F3-18900,2019-03-24 15:12:00,0.011046
BC-BB-F3-18900,2019-03-24 15:13:00,0.011026
BC-BB-F3-18900,2019-03-24 15:14:00,0.011016
BC-BB-F3-18900,2019-03-24 15:15:00,0.011027
BC-BB-F3-18900,2019-03-24 15:16:00,0.01105
BC-BB-F3-18900,2019-03-24 15:17:00,0.011073
BC-BB-F3-18900,2019-03-24 15:18:00,0.011077
BC-BB-F3-18900,2019-03-24 15:19:00,0.011066
BC-BB-F3-18900,2019-03-24 15:20:00,0.011044
BC-BB-F3-18900,2019-03-24 15:21:00,0.011016
BC-BB-F3-18900,2019-03-24 15:22:00,0.010986
BC-BB-F3-18900,2019-03-24 15:23:00,0.010958
BC-BB-F3-18900,2019-03-24 15:24:00,0.010934
BC-BB-F3-18900,2019-03-24 15:25:00,0.010915
BC-BB-F3-18900,2019-03-24 15:26:00,0.010908
BC-BB-F3-18900,2019-03-24 15:27:00,0.010922
BC-BB-F3-18900,2019-03-24 15:28:00,0.010946
BC-BB-F3-18900,2019-03-24 15:29:00,0.010967
BC-BB-F3-18900,2019-03-24 15:30:00,0.010969
BC-BB-F3-18900,2019-03-24 15:31:00,0.010956
BC-BB-F3-18900,2019-03-24 15:32:00,0.010933
BC-BB-F3-18900,2019-03-24 15:33:00,0.010905
BC-BB-F3-18900,2019-03-24 15:34:00,0.010876
BC-BB-F3-18900,2019-03-24 15:35:00,0.010849
BC-BB-F3-18900,2019-03-24 15:36:00,0.010825
BC-BB-F3-18900,2019-03-24 15:37:00,0.010807
BC-BB-F3-18900,2019-03-24 15:38:00,0.010801
BC-BB-F3-18900,2019-03-24 15:39:00,0.010816
BC-BB-F3-18900,2019-03-24 15:40:00,0.01084
BC-BB-F3-18900,2019-03-24 15:41:00,0.01086
BC-BB-F3-18900,2019-03-24 15:42:00,0.010862
BC-BB-F3-18900,2019-03-24 15:43:00,0.010849
BC-BB-F3-18900,2019-03-24 15:44:00,0.010826
BC-BB-F3-18900,2019-03-24 15:45:00,0.010798
BC-BB-F3-18900,2019-03-24 15:46:00,0.010769
BC-BB-F3-18900,2019-03-24 15:47:00,0.010742
BC-BB-F3-18900,2019-03-24 15:48:00,0.010719
BC-BB-F3-18900,2019-03-24 15:49:00,0.010701
BC-BB-F3-18900,2019-03-24 15:50:00,0.010694
BC-BB-F3-18900,2019-03-24 15:51:00,0.010708
BC-BB-F3-18900,2019-03-24 15:52:00,0.010732
BC-BB-F3-18900,2019-03-24 15:53:00,0.010754
BC-BB-F3-18900,2019-03-24 15:54:00,0.010757
BC-BB-F3-18900,2019-03-24 15:55:00,0.010745
BC-BB-F3-18900,2019-03-24 15:56:00,0.010723
BC-BB-F3-18900,2019-03-24 15:57:00,0.010695
BC-BB-F3-18900,2019-03-24 15:58:00,0.010666
BC-BB-F3-18900,2019-03-24 15:59:00,0.010639
BC-BB-F3-18900,2019-03-24 16:00:00,0.010616
BC-BB-F3-18900,2019-03-24 16:01:00,0.010598
BC-BB-F3-18900,2019-03-24 16:02:00,0.010588
BC-BB-F3-18900,2019-03-24 16:03:00,0.0106
BC-BB-F3-18900,2019-03-24 16:04:00,0.010623
BC-BB-F3-18900,2019-03-24 16:05:00,0.010646
BC-BB-F3-18900,2019-03-24 16:06:00,0.010652
BC-BB-F3-18900,2019-03-24 16:07:00,0.010643
BC-BB-F3-18900,2019-03-24 16:08:00,0.010622
BC-BB-F3-18900,2019-03-24 16:09:00,0.010595
BC-BB-F3-18900,2019-03-24 16:10:00,0.010566
BC-BB-F3-18900,2019-03-24 16:11:00,0.010539
BC-BB-F3-18900,2019-03-24 16:12:00,0.010515
BC-BB-F3-18900,2019-03-24 16:13:00,0.010496
BC-BB-F3-18900,2019-03-24 16:14:00,0.010483
BC-BB-F3-18900,2019-03-24 16:15:00,0.01049
BC-BB-F3-18900,2019-03-24 16:16:00,0.010512
BC-BB-F3-18900,2019-03-24 16:17:00,0.010537
BC-BB-F3-18900,2019-03-24 16:18:00,0.010548
BC-BB-F3-18900,2019-03-24 16:19:00,0.010542
BC-BB-F3-18900,2019-03-24 16:20:00,0.010524
BC-BB-F3-18900,2019-03-24 16:21:00,0.010498
BC-BB-F3-18900,2019-03-24 16:22:00,0.01047
BC-BB-F3-18900,2019-03-24 16:23:00,0.010442
BC-BB-F3-18900,2019-03-24 16:24:00,0.010417
BC-BB-F3-18900,2019-03-24 16:25:00,0.010397
BC-BB-F3-18900,2019-03-24 16:26:00,0.010382
BC-BB-F3-18900,2019-03-24 16:27:00,0.010381
BC-BB-F3-18900,2019-03-24 16:28:00,0.010399
BC-BB-F3-18900,2019-03-24 16:29:00,0.010424
BC-BB-F3-18900,2019-03-24 16:30:00,0.010442
BC-BB-F3-18900,2019-03-24 16:31:00,0.010442
BC-BB-F3-18900,2019-03-24 16:32:00,0.010428
BC-BB-F3-18900,2019-03-24 16:33:00,0.010405
BC-BB-F3-18900,2019-03-24 16:34:00,0.010377
BC-BB-F3-18900,2019-03-24 16:35:00,0.010349
BC-BB-F3-18900,2019-03-24 16:36:00,0.010323
BC-BB-F3-18900,2019-03-24 16:37:00,0.010301
BC-BB-F3-18900,2019-03-24 16:38:00,0.010285
BC-BB-F3-18900,2019-03-24 16:39:00,0.010275
BC-BB-F3-18900,2019-03-24 16:40:00,0.010286
BC-BB-F3-18900,2019-03-24 16:41:00,0.010309
BC-BB-F3-18900,2019-03-24 16:42:00,0.010334
BC-BB-F3-18900,2019-03-24 16:43:00,0.010341
BC-BB-F3-18900,2019-03-24 16:44:00,0.010333
BC-BB-F3-18900,2019-03-24 16:45:00,0.010314
BC-BB-F3-18900,2019-03-24 16:46:00,0.010288
BC-BB-F3-18900,2019-03-24 16:47:00,0.01026
BC-BB-F3-18900,2019-03-24 16:48:00,0.010233
BC-BB-F3-18900,2019-03-24 16:49:00,0.010209
BC-BB-F3-18900,2019-03-24 16:50:00,0.01019
BC-BB-F3-18900,2019-03-24 16:51:00,0.010176
BC-BB-F3-18900,2019-03-24 16:52:00,0.010175
BC-BB-F3-18900,2019-03-24 16:53:00,0.010193
BC-BB-F3-18900,2019-03-24 16:54:00,0.010219
BC-BB-F3-18900,2019-03-24 16:55:00,0.010237
BC-BB-F3-18900,2019-03-24 16:56:00,0.010237
BC-BB-F3-18900,2019-03-24 16:57:00,0.010224
BC-BB-F3-18900,2019-03-24 16:58:00,0.010201
BC-BB-F3-18900,2019-03-24 16:59:00,0.010174
BC-BB-F3-18900,2019-03-24 17:00:00,0.010147
BC-BB-F3-18900,2019-03-24 17:01:00,0.010122
BC-BB-F3-18900,2019-03-24 17:02:00,0.0101
BC-BB-F3-18900,2019-03-24 17:03:00,0.010084
BC-BB-F3-18900,2019-03-24 17:04:00,0.010073
BC-BB-F3-18900,2019-03-24 17:05:00,0.01008
BC-BB-F3-18900,2019-03-24 17:06:00,0.010102
BC-BB-F3-18900,2019-03-24 17:07:00,0.010129
BC-BB-F3-18900,2019-03-24 17:08:00,0.010142
BC-BB-F3-18900,2019-03-24 17:09:00,0.010137
BC-BB-F3-18900,2019-03-24 17:10:00,0.010121
BC-BB-F3-18900,2019-03-24 17:11:00,0.010097
BC-BB-F3-18900,2019-03-24 17:12:00,0.01007
BC-BB-F3-18900,2019-03-24 17:13:00,0.010043
BC-BB-F3-18900,2019-03-24 17:14:00,0.01002
BC-BB-F3-18900,2019-03-24 17:15:00,0.01
BC-BB-F3-18900,2019-03-24 17:16:00,0.009986
BC-BB-F3-18900,2019-03-24 17:17:00,0.009978
BC-BB-F3-18900,2019-03-24 17:18:00,0.00999
BC-BB-F3-18900,2019-03-24 17:19:00,0.010014
BC-BB-F3-18900,2019-03-24 17:20:00,0.010039
BC-BB-F3-18900,2019-03-24 17:21:00,0.010048
BC-BB-F3-18900,2019-03-24 17:22:00,0.010041
BC-BB-F3-18900,2019-03-24 17:23:00,0.010022
BC-BB-F3-18900,2019-03-24 17:24:00,0.009998
BC-BB-F3-18900,2019-03-24 17:25:00,0.009971
BC-BB-F3-18900,2019-03-24 17:26:00,0.009945
BC-BB-F3-18900,2019-03-24 17:27:00,0.009922
BC-BB-F3-18900,2019-03-24 17:28:00,0.009904
BC-BB-F3-18900,2019-03-24 17:29:00,0.00989
BC-BB-F3-18900,2019-03-24 17:30:00,0.009884
BC-BB-F3-18900,2019-03-24 17:31:00,0.009898
BC-BB-F3-18900,2019-03-24 17:32:00,0.009923
BC-BB-F3-18900,2019-03-24 17:33:00,0.009947
BC-BB-F3-18900,2019-03-24 17:34:00,0.009954
BC-BB-F3-18900,2019-03-24 17:35:00,0.009946
BC-BB-F3-18900,2019-03-24 17:36:00,0.009927
BC-BB-F3-18900,2019-03-24 17:37:00,0.009902
BC-BB-F3-18900,2019-03-24 17:38:00,0.009875
BC-BB-F3-18900,2019-03-24 17:39:00,0.009849
BC-BB-F3-18900,2019-03-24 17:40:00,0.009827
BC-BB-F3-18900,2019-03-24 17:41:00,0.009809
BC-BB-F3-18900,2019-03-24 17:42:00,0.009796
BC-BB-F3-18900,2019-03-24 17:43:00,0.009791
BC-BB-F3-18900,2019-03-24 17:44:00,0.009805
BC-BB-F3-18900,2019-03-24 17:45:00,0.00983
BC-BB-F3-18900,2019-03-24 17:46:00,0.009854
BC-BB-F3-18900,2019-03-24 17:47:00,0.009861
BC-BB-F3-18900,2019-03-24 17:48:00,0.009853
BC-BB-F3-18900,2019-03-24 17:49:00,0.009834
BC-BB-F3-18900,2019-03-24 17:50:00,0.00981
BC-BB-F3-18900,2019-03-24 17:51:00,0.009783
BC-BB-F3-18900,2019-03-24 17:52:00,0.009757
BC-BB-F3-18900,2019-03-24 17:53:00,0.009735
BC-BB-F3-18900,2019-03-24 17:54:00,0.009718
BC-BB-F3-18900,2019-03-24 17:55:00,0.009705
BC-BB-F3-18900,2019-03-24 17:56:00,0.009698
BC-BB-F3-18900,2019-03-24 17:57:00,0.00971
BC-BB-F3-18900,2019-03-24 17:58:00,0.009734
BC-BB-F3-18900,2019-03-24 17:59:00,0.00976
BC-BB-F3-18900,2019-03-24 18:00:00,0.009769
BC-BB-F3-18900,2019-03-24 18:01:00,0.009763
BC-BB-F3-18900,2019-03-24 18:02:00,0.009745
BC-BB-F3-18900,2019-03-24 18:03:00,0.009721
BC-BB-F3-18900,2019-03-24 18:04:00,0.009695
BC-BB-F3-18900,2019-03-24 18:05:00,0.009669
BC-BB-F3-18900,2019-03-24 18:06:00,0.009647
BC-BB-F3-18900,2019-03-24 18:07:00,0.009628
BC-BB-F3-18900,2019-03-24 18:08:00,0.009615
BC-BB-F3-18900,2019-03-24 18:09:00,0.009606
BC-BB-F3-18900,2019-03-24 18:10:00,0.009614
BC-BB-F3-18900,2019-03-24 18:11:00,0.009636
BC-BB-F3-18900,2019-03-24 18:12:00,0.009663
BC-BB-F3-18900,2019-03-24 18:13:00,0.009677
BC-BB-F3-18900,2019-03-24 18:14:00,0.009674
BC-BB-F3-18900,2019-03-24 18:15:00,0.009659
BC-BB-F3-18900,2019-03-24 18:16:00,0.009636
BC-BB-F3-18900,2019-03-24 18:17:00,0.00961
BC-BB-F3-18900,2019-03-24 18:18:00,0.009584
BC-BB-F3-18900,2019-03-24 18:19:00,0.009561
BC-BB-F3-18900,2019-03-24 18:20:00,0.009542
BC-BB-F3-18900,2019-03-24 18:21:00,0.009527
BC-BB-F3-18900,2019-03-24 18:22:00,0.009517
BC-BB-F3-18900,2019-03-24 18:23:00,0.009517
BC-BB-F3-18900,2019-03-24 18:24:00,0.009536
BC-BB-F3-18900,2019-03-24 18:25:00,0.009562
BC-BB-F3-18900,2019-03-24 18:26:00,0.009583
BC-BB-F3-18900,2019-03-24 18:27:00,0.009586
BC-BB-F3-18900,2019-03-24 18:28:00,0.009575
BC-BB-F3-18900,2019-03-24 18:29:00,0.009554
BC-BB-F3-18900,2019-03-24 18:30:00,0.009529
BC-BB-F3-18900,2019-03-24 18:31:00,0.009503
BC-BB-F3-18900,2019-03-24 18:32:00,0.009479
BC-BB-F3-18900,2019-03-24 18:33:00,0.009458
BC-BB-F3-18900,2019-03-24 18:34:00,0.009442
BC-BB-F3-18900,2019-03-24 18:35:00,0.00943
BC-BB-F3-18900,2019-03-24 18:36:00,0.009423
BC-BB-F3-18900,2019-03-24 18:37:00,0.009435
BC-BB-F3-18900,2019-03-24 18:38:00,0.009459
BC-BB-F3-18900,2019-03-24 18:39:00,0.009485
BC-BB-F3-18900,2019-03-24 18:40:00,0.009496
BC-BB-F3-18900,2019-03-24 18:41:00,0.009491
BC-BB-F3-18900,2019-03-24 18:42:00,0.009475
BC-BB-F3-18900,2019-03-24 18:43:00,0.009452
BC-BB-F3-18900,2019-03-24 18:44:00,0.009426
BC-BB-F3-18900,2019-03-24 18:45:00,0.0094
BC-BB-F3-18900,2019-03-24 18:46:00,0.009378
BC-BB-F3-18900,2019-03-24 18:47:00,0.00936
BC-BB-F3-18900,2019-03-24 18:48:00,0.009346
BC-BB-F3-18900,2019-03-24 18:49:00,0.009337
BC-BB-F3-18900,2019-03-24 18:50:00,0.009336
BC-BB-F3-18900,2019-03-24 18:51:00,0.009353
BC-BB-F3-18900,2019-03-24 18:52:00,0.00938
BC-BB-F3-18900,2019-03-24 18:53:00,0.009402
BC-BB-F3-18900,2019-03-24 18:54:00,0.009406
BC-BB-F3-18900,2019-03-24 18:55:00,0.009396
BC-BB-F3-18900,2019-03-24 18:56:00,0.009377
BC-BB-F3-18900,2019-03-24 18:57:00,0.009352
BC-BB-F3-18900,2019-03-24 18:58:00,0.009326
BC-BB-F3-18900,2019-03-24 18:59:00,0.009302
BC-BB-F3-18900,2019-03-24 19:00:00,0.009281
BC-BB-F3-18900,2019-03-24 19:01:00,0.009265
BC-BB-F3-18900,2019-03-24 19:02:00,0.009253
BC-BB-F3-18900,2019-03-24 19:03:00,0.009245
BC-BB-F3-18900,2019-03-24 19:04:00,0.009249
BC-BB-F3-18900,2019-03-24 19:05:00,0.00927
BC-BB-F3-18900,2019-03-24 19:06:00,0.009297
BC-BB-F3-18900,2019-03-24 19:07:00,0.009315
BC-BB-F3-18900,2019-03-24 19:08:00,0.009315
BC-BB-F3-18900,2019-03-24 19:09:00,0.009303
BC-BB-F3-18900,2019-03-24 19:10:00,0.009282
BC-BB-F3-18900,2019-03-24 19:11:00,0.009257
BC-BB-F3-18900,2019-03-24 19:12:00,0.009231
BC-BB-F3-18900,2019-03-24 19:13:00,0.009208
BC-BB-F3-18900,2019-03-24 19:14:00,0.009188
BC-BB-F3-18900,2019-03-24 19:15:00,0.009173
BC-BB-F3-18900,2019-03-24 19:16:00,0.009162
BC-BB-F3-18900,2019-03-24 19:17:00,0.009155
BC-BB-F3-18900,2019-03-24 19:18:00,0.009163
BC-BB-F3-18900,2019-03-24 19:19:00,0.009185
BC-BB-F3-18900,2019-03-24 19:20:00,0.009212
BC-BB-F3-18900,2019-03-24 19:21:00,0.009227
BC-BB-F3-18900,2019-03-24 19:22:00,0.009226
BC-BB-F3-18900,2019-03-24 19:23:00,0.009212
BC-BB-F3-18900,2019-03-24 19:24:00,0.00919
BC-BB-F3-18900,2019-03-24 19:25:00,0.009165
BC-BB-F3-18900,2019-03-24 19:26:00,0.00914
BC-BB-F3-18900,2019-03-24 19:27:00,0.009117
BC-BB-F3-18900,2019-03-24 19:28:00,0.009098
BC-BB-F3-18900,2019-03-24 19:29:00,0.009084
BC-BB-F3-18900,2019-03-24 19:30:00,0.009073
BC-BB-F3-18900,2019-03-24 19:31:00,0.009067
BC-BB-F3-18900,2019-03-24 19:32:00,0.009074
BC-BB-F3-18900,2019-03-24 19:33:00,0.009096
BC-BB-F3-18900,2019-03-24 19:34:00,0.009124
BC-BB-F3-18900,2019-03-24 19:35:00,0.009139
BC-BB-F3-18900,2019-03-24 19:36:00,0.009137
BC-BB-F3-18900,2019-03-24 19:37:00,0.009124
BC-BB-F3-18900,2019-03-24 19:38:00,0.009102
BC-BB-F3-18900,2019-03-24 19:39:00,0.009077
BC-BB-F3-18900,2019-03-24 19:40:00,0.009052
BC-BB-F3-18900,2019-03-24 19:41:00,0.00903
BC-BB-F3-18900,2019-03-24 19:42:00,0.009011
BC-BB-F3-18900,2019-03-24 19:43:00,0.008996
BC-BB-F3-18900,2019-03-24 19:44:00,0.008986
BC-BB-F3-18900,2019-03-24 19:45:00,0.008979
BC-BB-F3-18900,2019-03-24 19:46:00,0.008984
BC-BB-F3-18900,2019-03-24 19:47:00,0.009005
BC-BB-F3-18900,2019-03-24 19:48:00,0.009032
BC-BB-F3-18900,2019-03-24 19:49:00,0.00905
BC-BB-F3-18900,2019-03-24 19:50:00,0.009051
BC-BB-F3-18900,2019-03-24 19:51:00,0.009039
BC-BB-F3-18900,2019-03-24 19:52:00,0.009018
BC-BB-F3-18900,2019-03-24 19:53:00,0.008994
BC-BB-F3-18900,2019-03-24 19:54:00,0.008969
