id,time,head,total_inflow
BC-BB-F3-18890,2019-03-22 22:19:00,0.816474,
BC-BB-F3-18890,2019-03-22 22:20:00,0.816183,
BC-BB-F3-18890,2019-03-22 22:21:00,0.815902,
BC-BB-F3-18890,2019-03-22 22:22:00,0.815631,
BC-BB-F3-18890,2019-03-22 22:23:00,0.81537,
BC-BB-F3-18890,2019-03-22 22:24:00,0.815122,
BC-BB-F3-18890,2019-03-22 22:25:00,0.814885,
BC-BB-F3-18890,2019-03-22 22:26:00,0.81466,
BC-BB-F3-18890,2019-03-22 22:27:00,0.814448,
BC-BB-F3-18890,2019-03-22 22:28:00,0.814248,
BC-BB-F3-18890,2019-03-22 22:29:00,0.814061,
BC-BB-F3-18890,2019-03-22 22:30:00,0.813885,
BC-BB-F3-18890,2019-03-22 22:31:00,0.81372,
BC-BB-F3-18890,2019-03-22 22:32:00,0.813552,
BC-BB-F3-18890,2019-03-22 22:33:00,0.813373,
BC-BB-F3-18890,2019-03-22 22:34:00,0.813181,
BC-BB-F3-18890,2019-03-22 22:35:00,0.812963,
BC-BB-F3-18890,2019-03-22 22:36:00,0.812702,
BC-BB-F3-18890,2019-03-22 22:37:00,0.812391,
BC-BB-F3-18890,2019-03-22 22:38:00,0.812013,
BC-BB-F3-18890,2019-03-22 22:39:00,0.811556,
BC-BB-F3-18890,2019-03-22 22:40:00,0.811032,
BC-BB-F3-18890,2019-03-22 22:41:00,0.810471,
BC-BB-F3-18890,2019-03-22 22:42:00,0.809913,
BC-BB-F3-18890,2019-03-22 22:43:00,0.809398,
BC-BB-F3-18890,2019-03-22 22:44:00,0.808955,
BC-BB-F3-18890,2019-03-22 22:45:00,0.808591,
BC-BB-F3-18890,2019-03-22 22:46:00,0.808299,
BC-BB-F3-18890,2019-03-22 22:47:00,0.80805,
BC-BB-F3-18890,2019-03-22 22:48:00,0.807823,
BC-BB-F3-18890,2019-03-22 22:49:00,0.807606,
BC-BB-F3-18890,2019-03-22 22:50:00,0.807383,
BC-BB-F3-18890,2019-03-22 22:51:00,0.807137,
BC-BB-F3-18890,2019-03-22 22:52:00,0.806858,
BC-BB-F3-18890,2019-03-22 22:53:00,0.806528,
BC-BB-F3-18890,2019-03-22 22:54:00,0.806132,
BC-BB-F3-18890,2019-03-22 22:55:00,0.805676,
BC-BB-F3-18890,2019-03-22 22:56:00,0.805188,
BC-BB-F3-18890,2019-03-22 22:57:00,0.804705,
BC-BB-F3-18890,2019-03-22 22:58:00,0.804265,
BC-BB-F3-18890,2019-03-22 22:59:00,0.803897,
BC-BB-F3-18890,2019-03-22 23:00:00,0.803611,
BC-BB-F3-18890,2019-03-22 23:01:00,0.8034,
BC-BB-F3-18890,2019-03-22 23:02:00,0.803236,
BC-BB-F3-18890,2019-03-22 23:03:00,0.803101,
BC-BB-F3-18890,2019-03-22 23:04:00,0.802981,
BC-BB-F3-18890,2019-03-22 23:05:00,0.802862,
BC-BB-F3-18890,2019-03-22 23:06:00,0.802725,
BC-BB-F3-18890,2019-03-22 23:07:00,0.802564,
BC-BB-F3-18890,2019-03-22 23:08:00,0.802359,
BC-BB-F3-18890,2019-03-22 23:09:00,0.802096,
BC-BB-F3-18890,2019-03-22 23:10:00,0.801781,
BC-BB-F3-18890,2019-03-22 23:11:00,0.801437,
BC-BB-F3-18890,2019-03-22 23:12:00,0.801089,
BC-BB-F3-18890,2019-03-22 23:13:00,0.800767,
BC-BB-F3-18890,2019-03-22 23:14:00,0.800493,
BC-BB-F3-18890,2019-03-22 23:15:00,0.800264,
BC-BB-F3-18890,2019-03-22 23:16:00,0.800055,
BC-BB-F3-18890,2019-03-22 23:17:00,0.799842,
BC-BB-F3-18890,2019-03-22 23:18:00,0.799593,
BC-BB-F3-18890,2019-03-22 23:19:00,0.799282,
BC-BB-F3-18890,2019-03-22 23:20:00,0.798915,
BC-BB-F3-18890,2019-03-22 23:21:00,0.798525,
BC-BB-F3-18890,2019-03-22 23:22:00,0.798155,
BC-BB-F3-18890,2019-03-22 23:23:00,0.797848,
BC-BB-F3-18890,2019-03-22 23:24:00,0.797635,
BC-BB-F3-18890,2019-03-22 23:25:00,0.797527,
BC-BB-F3-18890,2019-03-22 23:26:00,0.797512,
BC-BB-F3-18890,2019-03-22 23:27:00,0.797556,
BC-BB-F3-18890,2019-03-22 23:28:00,0.797634,
BC-BB-F3-18890,2019-03-22 23:29:00,0.797727,
BC-BB-F3-18890,2019-03-22 23:30:00,0.797817,
BC-BB-F3-18890,2019-03-22 23:31:00,0.797882,
BC-BB-F3-18890,2019-03-22 23:32:00,0.7979,
BC-BB-F3-18890,2019-03-22 23:33:00,0.797844,
BC-BB-F3-18890,2019-03-22 23:34:00,0.797695,
BC-BB-F3-18890,2019-03-22 23:35:00,0.797447,
BC-BB-F3-18890,2019-03-22 23:36:00,0.797114,
BC-BB-F3-18890,2019-03-22 23:37:00,0.796726,
BC-BB-F3-18890,2019-03-22 23:38:00,0.796306,
BC-BB-F3-18890,2019-03-22 23:39:00,0.795872,
BC-BB-F3-18890,2019-03-22 23:40:00,0.795442,
BC-BB-F3-18890,2019-03-22 23:41:00,0.795035,
BC-BB-F3-18890,2019-03-22 23:42:00,0.794665,
BC-BB-F3-18890,2019-03-22 23:43:00,0.794353,
BC-BB-F3-18890,2019-03-22 23:44:00,0.794116,
BC-BB-F3-18890,2019-03-22 23:45:00,0.793953,
BC-BB-F3-18890,2019-03-22 23:46:00,0.793838,
BC-BB-F3-18890,2019-03-22 23:47:00,0.793734,
BC-BB-F3-18890,2019-03-22 23:48:00,0.7936,
BC-BB-F3-18890,2019-03-22 23:49:00,0.793406,
BC-BB-F3-18890,2019-03-22 23:50:00,0.793137,
BC-BB-F3-18890,2019-03-22 23:51:00,0.792799,
BC-BB-F3-18890,2019-03-22 23:52:00,0.792417,
BC-BB-F3-18890,2019-03-22 23:53:00,0.79201,
BC-BB-F3-18890,2019-03-22 23:54:00,0.791589,
BC-BB-F3-18890,2019-03-22 23:55:00,0.791171,
BC-BB-F3-18890,2019-03-22 23:56:00,0.790776,
BC-BB-F3-18890,2019-03-22 23:57:00,0.790416,
BC-BB-F3-18890,2019-03-22 23:58:00,0.790114,
BC-BB-F3-18890,2019-03-22 23:59:00,0.789889,
BC-BB-F3-18890,2019-03-23 00:00:00,0.789741,
BC-BB-F3-18890,2019-03-23 00:01:00,0.789645,
BC-BB-F3-18890,2019-03-23 00:02:00,0.789565,
BC-BB-F3-18890,2019-03-23 00:03:00,0.789462,
BC-BB-F3-18890,2019-03-23 00:04:00,0.789304,
BC-BB-F3-18890,2019-03-23 00:05:00,0.789081,
BC-BB-F3-18890,2019-03-23 00:06:00,0.788786,
BC-BB-F3-18890,2019-03-23 00:07:00,0.788332,
BC-BB-F3-18890,2019-03-23 00:08:00,0.787675,
BC-BB-F3-18890,2019-03-23 00:09:00,0.786799,
BC-BB-F3-18890,2019-03-23 00:10:00,0.785614,
BC-BB-F3-18890,2019-03-23 00:11:00,0.783972,
BC-BB-F3-18890,2019-03-23 00:12:00,0.781716,
BC-BB-F3-18890,2019-03-23 00:13:00,0.778683,
BC-BB-F3-18890,2019-03-23 00:14:00,0.774779,
BC-BB-F3-18890,2019-03-23 00:15:00,0.769938,
BC-BB-F3-18890,2019-03-23 00:16:00,0.76422,
BC-BB-F3-18890,2019-03-23 00:17:00,0.757805,
BC-BB-F3-18890,2019-03-23 00:18:00,0.750921,
BC-BB-F3-18890,2019-03-23 00:19:00,0.743662,
BC-BB-F3-18890,2019-03-23 00:20:00,0.736086,
BC-BB-F3-18890,2019-03-23 00:21:00,0.728271,
BC-BB-F3-18890,2019-03-23 00:22:00,0.720299,
BC-BB-F3-18890,2019-03-23 00:23:00,0.71225,
BC-BB-F3-18890,2019-03-23 00:24:00,0.704141,
BC-BB-F3-18890,2019-03-23 00:25:00,0.695996,
BC-BB-F3-18890,2019-03-23 00:26:00,0.687768,
BC-BB-F3-18890,2019-03-23 00:27:00,0.679476,
BC-BB-F3-18890,2019-03-23 00:28:00,0.671113,
BC-BB-F3-18890,2019-03-23 00:29:00,0.662668,
BC-BB-F3-18890,2019-03-23 00:30:00,0.654132,
BC-BB-F3-18890,2019-03-23 00:31:00,0.645518,
BC-BB-F3-18890,2019-03-23 00:32:00,0.63682,
BC-BB-F3-18890,2019-03-23 00:33:00,0.628166,
BC-BB-F3-18890,2019-03-23 00:34:00,0.619647,
BC-BB-F3-18890,2019-03-23 00:35:00,0.611247,
BC-BB-F3-18890,2019-03-23 00:36:00,0.602945,
BC-BB-F3-18890,2019-03-23 00:37:00,0.594645,
BC-BB-F3-18890,2019-03-23 00:38:00,0.586106,
BC-BB-F3-18890,2019-03-23 00:39:00,0.577394,
BC-BB-F3-18890,2019-03-23 00:40:00,0.56871,
BC-BB-F3-18890,2019-03-23 00:41:00,0.560054,
BC-BB-F3-18890,2019-03-23 00:42:00,0.551328,
BC-BB-F3-18890,2019-03-23 00:43:00,0.542555,
BC-BB-F3-18890,2019-03-23 00:44:00,0.533805,
BC-BB-F3-18890,2019-03-23 00:45:00,0.525152,
BC-BB-F3-18890,2019-03-23 00:46:00,0.516613,
BC-BB-F3-18890,2019-03-23 00:47:00,0.508208,
BC-BB-F3-18890,2019-03-23 00:48:00,0.499977,
BC-BB-F3-18890,2019-03-23 00:49:00,0.491946,
BC-BB-F3-18890,2019-03-23 00:50:00,0.484128,
BC-BB-F3-18890,2019-03-23 00:51:00,0.476532,
BC-BB-F3-18890,2019-03-23 00:52:00,0.469171,
BC-BB-F3-18890,2019-03-23 00:53:00,0.46207,
BC-BB-F3-18890,2019-03-23 00:54:00,0.455242,
BC-BB-F3-18890,2019-03-23 00:55:00,0.448683,
BC-BB-F3-18890,2019-03-23 00:56:00,0.442372,
BC-BB-F3-18890,2019-03-23 00:57:00,0.436222,
BC-BB-F3-18890,2019-03-23 00:58:00,0.430239,
BC-BB-F3-18890,2019-03-23 00:59:00,0.424425,
BC-BB-F3-18890,2019-03-23 01:00:00,0.418773,
BC-BB-F3-18890,2019-03-23 01:01:00,0.413275,
BC-BB-F3-18890,2019-03-23 01:02:00,0.407904,
BC-BB-F3-18890,2019-03-23 01:03:00,0.402619,
BC-BB-F3-18890,2019-03-23 01:04:00,0.39738,
BC-BB-F3-18890,2019-03-23 01:05:00,0.392099,
BC-BB-F3-18890,2019-03-23 01:06:00,0.386806,
BC-BB-F3-18890,2019-03-23 01:07:00,0.381568,
BC-BB-F3-18890,2019-03-23 01:08:00,0.376371,
BC-BB-F3-18890,2019-03-23 01:09:00,0.371225,
BC-BB-F3-18890,2019-03-23 01:10:00,0.366148,
BC-BB-F3-18890,2019-03-23 01:11:00,0.361152,
BC-BB-F3-18890,2019-03-23 01:12:00,0.356247,
BC-BB-F3-18890,2019-03-23 01:13:00,0.351436,
BC-BB-F3-18890,2019-03-23 01:14:00,0.346722,
BC-BB-F3-18890,2019-03-23 01:15:00,0.342108,
BC-BB-F3-18890,2019-03-23 01:16:00,0.337595,
BC-BB-F3-18890,2019-03-23 01:17:00,0.333186,
BC-BB-F3-18890,2019-03-23 01:18:00,0.328877,
BC-BB-F3-18890,2019-03-23 01:19:00,0.324668,
BC-BB-F3-18890,2019-03-23 01:20:00,0.320553,
BC-BB-F3-18890,2019-03-23 01:21:00,0.316533,
BC-BB-F3-18890,2019-03-23 01:22:00,0.312603,
BC-BB-F3-18890,2019-03-23 01:23:00,0.308765,
BC-BB-F3-18890,2019-03-23 01:24:00,0.305018,
BC-BB-F3-18890,2019-03-23 01:25:00,0.301361,
BC-BB-F3-18890,2019-03-23 01:26:00,0.297792,
BC-BB-F3-18890,2019-03-23 01:27:00,0.294309,
BC-BB-F3-18890,2019-03-23 01:28:00,0.290911,
BC-BB-F3-18890,2019-03-23 01:29:00,0.287594,
BC-BB-F3-18890,2019-03-23 01:30:00,0.284355,
BC-BB-F3-18890,2019-03-23 01:31:00,0.281192,
BC-BB-F3-18890,2019-03-23 01:32:00,0.278105,
BC-BB-F3-18890,2019-03-23 01:33:00,0.275095,
BC-BB-F3-18890,2019-03-23 01:34:00,0.272162,
BC-BB-F3-18890,2019-03-23 01:35:00,0.269305,
BC-BB-F3-18890,2019-03-23 01:36:00,0.266523,
BC-BB-F3-18890,2019-03-23 01:37:00,0.263811,
BC-BB-F3-18890,2019-03-23 01:38:00,0.261168,
BC-BB-F3-18890,2019-03-23 01:39:00,0.258591,
BC-BB-F3-18890,2019-03-23 01:40:00,0.256075,
BC-BB-F3-18890,2019-03-23 01:41:00,0.253618,
BC-BB-F3-18890,2019-03-23 01:42:00,0.251219,
BC-BB-F3-18890,2019-03-23 01:43:00,0.248885,
BC-BB-F3-18890,2019-03-23 01:44:00,0.24662,
BC-BB-F3-18890,2019-03-23 01:45:00,0.244431,
BC-BB-F3-18890,2019-03-23 01:46:00,0.242316,
BC-BB-F3-18890,2019-03-23 01:47:00,0.240263,
BC-BB-F3-18890,2019-03-23 01:48:00,0.238265,
BC-BB-F3-18890,2019-03-23 01:49:00,0.23632,
BC-BB-F3-18890,2019-03-23 01:50:00,0.234427,
BC-BB-F3-18890,2019-03-23 01:51:00,0.232585,
BC-BB-F3-18890,2019-03-23 01:52:00,0.230787,
BC-BB-F3-18890,2019-03-23 01:53:00,0.229032,
BC-BB-F3-18890,2019-03-23 01:54:00,0.227338,
BC-BB-F3-18890,2019-03-23 01:55:00,0.225744,
BC-BB-F3-18890,2019-03-23 01:56:00,0.224255,
BC-BB-F3-18890,2019-03-23 01:57:00,0.222795,
BC-BB-F3-18890,2019-03-23 01:58:00,0.221268,
BC-BB-F3-18890,2019-03-23 01:59:00,0.219645,
BC-BB-F3-18890,2019-03-23 02:00:00,0.217953,
BC-BB-F3-18890,2019-03-23 02:01:00,0.216242,
BC-BB-F3-18890,2019-03-23 02:02:00,0.214551,
BC-BB-F3-18890,2019-03-23 02:03:00,0.2129,
BC-BB-F3-18890,2019-03-23 02:04:00,0.211295,
BC-BB-F3-18890,2019-03-23 02:05:00,0.209732,
BC-BB-F3-18890,2019-03-23 02:06:00,0.208204,
BC-BB-F3-18890,2019-03-23 02:07:00,0.206708,
BC-BB-F3-18890,2019-03-23 02:08:00,0.205238,
BC-BB-F3-18890,2019-03-23 02:09:00,0.203793,
BC-BB-F3-18890,2019-03-23 02:10:00,0.20237,
BC-BB-F3-18890,2019-03-23 02:11:00,0.200978,
BC-BB-F3-18890,2019-03-23 02:12:00,0.199602,
BC-BB-F3-18890,2019-03-23 02:13:00,0.198209,
BC-BB-F3-18890,2019-03-23 02:14:00,0.196794,
BC-BB-F3-18890,2019-03-23 02:15:00,0.195365,
BC-BB-F3-18890,2019-03-23 02:16:00,0.19393,
BC-BB-F3-18890,2019-03-23 02:17:00,0.192495,
BC-BB-F3-18890,2019-03-23 02:18:00,0.191062,
BC-BB-F3-18890,2019-03-23 02:19:00,0.189636,
BC-BB-F3-18890,2019-03-23 02:20:00,0.188218,
BC-BB-F3-18890,2019-03-23 02:21:00,0.186809,
BC-BB-F3-18890,2019-03-23 02:22:00,0.18541,
BC-BB-F3-18890,2019-03-23 02:23:00,0.184021,
BC-BB-F3-18890,2019-03-23 02:24:00,0.182644,
BC-BB-F3-18890,2019-03-23 02:25:00,0.181279,
BC-BB-F3-18890,2019-03-23 02:26:00,0.179926,
BC-BB-F3-18890,2019-03-23 02:27:00,0.178586,
BC-BB-F3-18890,2019-03-23 02:28:00,0.177258,
BC-BB-F3-18890,2019-03-23 02:29:00,0.175946,
BC-BB-F3-18890,2019-03-23 02:30:00,0.174649,
BC-BB-F3-18890,2019-03-23 02:31:00,0.173366,
BC-BB-F3-18890,2019-03-23 02:32:00,0.172095,
BC-BB-F3-18890,2019-03-23 02:33:00,0.170835,
BC-BB-F3-18890,2019-03-23 02:34:00,0.169584,
BC-BB-F3-18890,2019-03-23 02:35:00,0.168342,
BC-BB-F3-18890,2019-03-23 02:36:00,0.167111,
BC-BB-F3-18890,2019-03-23 02:37:00,0.16589,
BC-BB-F3-18890,2019-03-23 02:38:00,0.16468,
BC-BB-F3-18890,2019-03-23 02:39:00,0.163482,
BC-BB-F3-18890,2019-03-23 02:40:00,0.162297,
BC-BB-F3-18890,2019-03-23 02:41:00,0.161125,
BC-BB-F3-18890,2019-03-23 02:42:00,0.159967,
BC-BB-F3-18890,2019-03-23 02:43:00,0.158821,
BC-BB-F3-18890,2019-03-23 02:44:00,0.157689,
BC-BB-F3-18890,2019-03-23 02:45:00,0.156569,
BC-BB-F3-18890,2019-03-23 02:46:00,0.155461,
BC-BB-F3-18890,2019-03-23 02:47:00,0.154364,
BC-BB-F3-18890,2019-03-23 02:48:00,0.153279,
BC-BB-F3-18890,2019-03-23 02:49:00,0.152204,
BC-BB-F3-18890,2019-03-23 02:50:00,0.151141,
BC-BB-F3-18890,2019-03-23 02:51:00,0.150087,
BC-BB-F3-18890,2019-03-23 02:52:00,0.149044,
BC-BB-F3-18890,2019-03-23 02:53:00,0.148011,
BC-BB-F3-18890,2019-03-23 02:54:00,0.146987,
BC-BB-F3-18890,2019-03-23 02:55:00,0.145973,
BC-BB-F3-18890,2019-03-23 02:56:00,0.144968,
BC-BB-F3-18890,2019-03-23 02:57:00,0.143972,
BC-BB-F3-18890,2019-03-23 02:58:00,0.142983,
BC-BB-F3-18890,2019-03-23 02:59:00,0.142003,
BC-BB-F3-18890,2019-03-23 03:00:00,0.141032,
BC-BB-F3-18890,2019-03-23 03:01:00,0.140072,
BC-BB-F3-18890,2019-03-23 03:02:00,0.139122,
BC-BB-F3-18890,2019-03-23 03:03:00,0.13818,
BC-BB-F3-18890,2019-03-23 03:04:00,0.137245,
BC-BB-F3-18890,2019-03-23 03:05:00,0.136317,
BC-BB-F3-18890,2019-03-23 03:06:00,0.135395,
BC-BB-F3-18890,2019-03-23 03:07:00,0.134478,
BC-BB-F3-18890,2019-03-23 03:08:00,0.133567,
BC-BB-F3-18890,2019-03-23 03:09:00,0.132661,
BC-BB-F3-18890,2019-03-23 03:10:00,0.131762,
BC-BB-F3-18890,2019-03-23 03:11:00,0.13087,
BC-BB-F3-18890,2019-03-23 03:12:00,0.129986,
BC-BB-F3-18890,2019-03-23 03:13:00,0.129113,
BC-BB-F3-18890,2019-03-23 03:14:00,0.128249,
BC-BB-F3-18890,2019-03-23 03:15:00,0.127396,
BC-BB-F3-18890,2019-03-23 03:16:00,0.126552,
BC-BB-F3-18890,2019-03-23 03:17:00,0.125718,
BC-BB-F3-18890,2019-03-23 03:18:00,0.124894,
BC-BB-F3-18890,2019-03-23 03:19:00,0.12408,
BC-BB-F3-18890,2019-03-23 03:20:00,0.123275,
BC-BB-F3-18890,2019-03-23 03:21:00,0.122476,
BC-BB-F3-18890,2019-03-23 03:22:00,0.121685,
BC-BB-F3-18890,2019-03-23 03:23:00,0.120901,
BC-BB-F3-18890,2019-03-23 03:24:00,0.120125,
BC-BB-F3-18890,2019-03-23 03:25:00,0.119358,
BC-BB-F3-18890,2019-03-23 03:26:00,0.1186,
BC-BB-F3-18890,2019-03-23 03:27:00,0.117851,
BC-BB-F3-18890,2019-03-23 03:28:00,0.117109,
BC-BB-F3-18890,2019-03-23 03:29:00,0.116375,
BC-BB-F3-18890,2019-03-23 03:30:00,0.115645,
BC-BB-F3-18890,2019-03-23 03:31:00,0.11492,
BC-BB-F3-18890,2019-03-23 03:32:00,0.1142,
BC-BB-F3-18890,2019-03-23 03:33:00,0.113485,
BC-BB-F3-18890,2019-03-23 03:34:00,0.112775,
BC-BB-F3-18890,2019-03-23 03:35:00,0.112072,
BC-BB-F3-18890,2019-03-23 03:36:00,0.111375,
BC-BB-F3-18890,2019-03-23 03:37:00,0.110684,
BC-BB-F3-18890,2019-03-23 03:38:00,0.109999,
BC-BB-F3-18890,2019-03-23 03:39:00,0.10932,
BC-BB-F3-18890,2019-03-23 03:40:00,0.108648,
BC-BB-F3-18890,2019-03-23 03:41:00,0.107981,
BC-BB-F3-18890,2019-03-23 03:42:00,0.107321,
BC-BB-F3-18890,2019-03-23 03:43:00,0.106667,
BC-BB-F3-18890,2019-03-23 03:44:00,0.10602,
BC-BB-F3-18890,2019-03-23 03:45:00,0.105379,
BC-BB-F3-18890,2019-03-23 03:46:00,0.104745,
BC-BB-F3-18890,2019-03-23 03:47:00,0.104118,
BC-BB-F3-18890,2019-03-23 03:48:00,0.10349,
BC-BB-F3-18890,2019-03-23 03:49:00,0.102864,
BC-BB-F3-18890,2019-03-23 03:50:00,0.102245,
BC-BB-F3-18890,2019-03-23 03:51:00,0.101633,
BC-BB-F3-18890,2019-03-23 03:52:00,0.101028,
BC-BB-F3-18890,2019-03-23 03:53:00,0.10043,
BC-BB-F3-18890,2019-03-23 03:54:00,0.099839,
BC-BB-F3-18890,2019-03-23 03:55:00,0.099254,
BC-BB-F3-18890,2019-03-23 03:56:00,0.098674,
BC-BB-F3-18890,2019-03-23 03:57:00,0.0981,
BC-BB-F3-18890,2019-03-23 03:58:00,0.097529,
BC-BB-F3-18890,2019-03-23 03:59:00,0.096962,
BC-BB-F3-18890,2019-03-23 04:00:00,0.096398,
BC-BB-F3-18890,2019-03-23 04:01:00,0.095836,
BC-BB-F3-18890,2019-03-23 04:02:00,0.095277,
BC-BB-F3-18890,2019-03-23 04:03:00,0.094721,
BC-BB-F3-18890,2019-03-23 04:04:00,0.094168,
BC-BB-F3-18890,2019-03-23 04:05:00,0.093618,
BC-BB-F3-18890,2019-03-23 04:06:00,0.093072,
BC-BB-F3-18890,2019-03-23 04:07:00,0.092531,
BC-BB-F3-18890,2019-03-23 04:08:00,0.091994,
BC-BB-F3-18890,2019-03-23 04:09:00,0.09146,
BC-BB-F3-18890,2019-03-23 04:10:00,0.090931,
BC-BB-F3-18890,2019-03-23 04:11:00,0.090406,
BC-BB-F3-18890,2019-03-23 04:12:00,0.089885,
BC-BB-F3-18890,2019-03-23 04:13:00,0.089366,
BC-BB-F3-18890,2019-03-23 04:14:00,0.08885,
BC-BB-F3-18890,2019-03-23 04:15:00,0.088334,
BC-BB-F3-18890,2019-03-23 04:16:00,0.08782,
BC-BB-F3-18890,2019-03-23 04:17:00,0.087308,
BC-BB-F3-18890,2019-03-23 04:18:00,0.086799,
BC-BB-F3-18890,2019-03-23 04:19:00,0.086294,
BC-BB-F3-18890,2019-03-23 04:20:00,0.085794,
BC-BB-F3-18890,2019-03-23 04:21:00,0.085299,
BC-BB-F3-18890,2019-03-23 04:22:00,0.084809,
BC-BB-F3-18890,2019-03-23 04:23:00,0.084324,
BC-BB-F3-18890,2019-03-23 04:24:00,0.083845,
BC-BB-F3-18890,2019-03-23 04:25:00,0.083371,
BC-BB-F3-18890,2019-03-23 04:26:00,0.082902,
BC-BB-F3-18890,2019-03-23 04:27:00,0.082438,
BC-BB-F3-18890,2019-03-23 04:28:00,0.081979,
BC-BB-F3-18890,2019-03-23 04:29:00,0.081524,
BC-BB-F3-18890,2019-03-23 04:30:00,0.081073,
BC-BB-F3-18890,2019-03-23 04:31:00,0.080626,
BC-BB-F3-18890,2019-03-23 04:32:00,0.080183,
BC-BB-F3-18890,2019-03-23 04:33:00,0.079743,
BC-BB-F3-18890,2019-03-23 04:34:00,0.079308,
BC-BB-F3-18890,2019-03-23 04:35:00,0.078875,
BC-BB-F3-18890,2019-03-23 04:36:00,0.078445,
