id,time,flow
BC-BB-F3-18890S,2019-03-23 09:23:00,0.018583
BC-BB-F3-18890S,2019-03-23 09:24:00,0.018509
BC-BB-F3-18890S,2019-03-23 09:25:00,0.018449
BC-BB-F3-18890S,2019-03-23 09:26:00,0.01839
BC-BB-F3-18890S,2019-03-23 09:27:00,0.018317
BC-BB-F3-18890S,2019-03-23 09:28:00,0.018234
BC-BB-F3-18890S,2019-03-23 09:29:00,0.018148
BC-BB-F3-18890S,2019-03-23 09:30:00,0.018062
BC-BB-F3-18890S,2019-03-23 09:31:00,0.017978
BC-BB-F3-18890S,2019-03-23 09:32:00,0.017898
BC-BB-F3-18890S,2019-03-23 09:33:00,0.01782
BC-BB-F3-18890S,2019-03-23 09:34:00,0.017743
BC-BB-F3-18890S,2019-03-23 09:35:00,0.017674
BC-BB-F3-18890S,2019-03-23 09:36:00,0.017619
BC-BB-F3-18890S,2019-03-23 09:37:00,0.017565
BC-BB-F3-18890S,2019-03-23 09:38:00,0.017497
BC-BB-F3-18890S,2019-03-23 09:39:00,0.017419
BC-BB-F3-18890S,2019-03-23 09:40:00,0.017338
BC-BB-F3-18890S,2019-03-23 09:41:00,0.017258
BC-BB-F3-18890S,2019-03-23 09:42:00,0.017181
BC-BB-F3-18890S,2019-03-23 09:43:00,0.017107
BC-BB-F3-18890S,2019-03-23 09:44:00,0.017035
BC-BB-F3-18890S,2019-03-23 09:45:00,0.016965
BC-BB-F3-18890S,2019-03-23 09:46:00,0.016895
BC-BB-F3-18890S,2019-03-23 09:47:00,0.016839
BC-BB-F3-18890S,2019-03-23 09:48:00,0.016789
BC-BB-F3-18890S,2019-03-23 09:49:00,0.016728
BC-BB-F3-18890S,2019-03-23 09:50:00,0.016654
BC-BB-F3-18890S,2019-03-23 09:51:00,0.016575
BC-BB-F3-18890S,2019-03-23 09:52:00,0.016496
BC-BB-F3-18890S,2019-03-23 09:53:00,0.01642
BC-BB-F3-18890S,2019-03-23 09:54:00,0.016348
BC-BB-F3-18890S,2019-03-23 09:55:00,0.016281
BC-BB-F3-18890S,2019-03-23 09:56:00,0.016217
BC-BB-F3-18890S,2019-03-23 09:57:00,0.016154
BC-BB-F3-18890S,2019-03-23 09:58:00,0.016094
BC-BB-F3-18890S,2019-03-23 09:59:00,0.016047
BC-BB-F3-18890S,2019-03-23 10:00:00,0.016003
BC-BB-F3-18890S,2019-03-23 10:01:00,0.015945
BC-BB-F3-18890S,2019-03-23 10:02:00,0.015874
BC-BB-F3-18890S,2019-03-23 10:03:00,0.015798
BC-BB-F3-18890S,2019-03-23 10:04:00,0.015722
BC-BB-F3-18890S,2019-03-23 10:05:00,0.015648
BC-BB-F3-18890S,2019-03-23 10:06:00,0.015578
BC-BB-F3-18890S,2019-03-23 10:07:00,0.015512
BC-BB-F3-18890S,2019-03-23 10:08:00,0.015449
BC-BB-F3-18890S,2019-03-23 10:09:00,0.015387
BC-BB-F3-18890S,2019-03-23 10:10:00,0.015327
BC-BB-F3-18890S,2019-03-23 10:11:00,0.01528
BC-BB-F3-18890S,2019-03-23 10:12:00,0.01524
BC-BB-F3-18890S,2019-03-23 10:13:00,0.01519
BC-BB-F3-18890S,2019-03-23 10:14:00,0.015127
BC-BB-F3-18890S,2019-03-23 10:15:00,0.015057
BC-BB-F3-18890S,2019-03-23 10:16:00,0.014985
BC-BB-F3-18890S,2019-03-23 10:17:00,0.014916
BC-BB-F3-18890S,2019-03-23 10:18:00,0.01485
BC-BB-F3-18890S,2019-03-23 10:19:00,0.014788
BC-BB-F3-18890S,2019-03-23 10:20:00,0.01473
BC-BB-F3-18890S,2019-03-23 10:21:00,0.014673
BC-BB-F3-18890S,2019-03-23 10:22:00,0.014617
BC-BB-F3-18890S,2019-03-23 10:23:00,0.014565
BC-BB-F3-18890S,2019-03-23 10:24:00,0.014526
BC-BB-F3-18890S,2019-03-23 10:25:00,0.01449
BC-BB-F3-18890S,2019-03-23 10:26:00,0.014442
BC-BB-F3-18890S,2019-03-23 10:27:00,0.014381
BC-BB-F3-18890S,2019-03-23 10:28:00,0.014316
BC-BB-F3-18890S,2019-03-23 10:29:00,0.01425
BC-BB-F3-18890S,2019-03-23 10:30:00,0.014186
BC-BB-F3-18890S,2019-03-23 10:31:00,0.014126
BC-BB-F3-18890S,2019-03-23 10:32:00,0.01407
BC-BB-F3-18890S,2019-03-23 10:33:00,0.014016
BC-BB-F3-18890S,2019-03-23 10:34:00,0.013964
BC-BB-F3-18890S,2019-03-23 10:35:00,0.013912
BC-BB-F3-18890S,2019-03-23 10:36:00,0.013861
BC-BB-F3-18890S,2019-03-23 10:37:00,0.013823
BC-BB-F3-18890S,2019-03-23 10:38:00,0.013791
BC-BB-F3-18890S,2019-03-23 10:39:00,0.01375
BC-BB-F3-18890S,2019-03-23 10:40:00,0.013696
BC-BB-F3-18890S,2019-03-23 10:41:00,0.013635
BC-BB-F3-18890S,2019-03-23 10:42:00,0.013572
BC-BB-F3-18890S,2019-03-23 10:43:00,0.013511
BC-BB-F3-18890S,2019-03-23 10:44:00,0.013454
BC-BB-F3-18890S,2019-03-23 10:45:00,0.0134
BC-BB-F3-18890S,2019-03-23 10:46:00,0.013349
BC-BB-F3-18890S,2019-03-23 10:47:00,0.013301
BC-BB-F3-18890S,2019-03-23 10:48:00,0.013252
BC-BB-F3-18890S,2019-03-23 10:49:00,0.013204
BC-BB-F3-18890S,2019-03-23 10:50:00,0.013158
BC-BB-F3-18890S,2019-03-23 10:51:00,0.013125
BC-BB-F3-18890S,2019-03-23 10:52:00,0.013097
BC-BB-F3-18890S,2019-03-23 10:53:00,0.013057
BC-BB-F3-18890S,2019-03-23 10:54:00,0.013004
BC-BB-F3-18890S,2019-03-23 10:55:00,0.012946
BC-BB-F3-18890S,2019-03-23 10:56:00,0.012887
BC-BB-F3-18890S,2019-03-23 10:57:00,0.01283
BC-BB-F3-18890S,2019-03-23 10:58:00,0.012777
BC-BB-F3-18890S,2019-03-23 10:59:00,0.012727
BC-BB-F3-18890S,2019-03-23 11:00:00,0.01268
BC-BB-F3-18890S,2019-03-23 11:01:00,0.012635
BC-BB-F3-18890S,2019-03-23 11:02:00,0.01259
BC-BB-F3-18890S,2019-03-23 11:03:00,0.012545
BC-BB-F3-18890S,2019-03-23 11:04:00,0.0125
BC-BB-F3-18890S,2019-03-23 11:05:00,0.012463
BC-BB-F3-18890S,2019-03-23 11:06:00,0.012438
BC-BB-F3-18890S,2019-03-23 11:07:00,0.012408
BC-BB-F3-18890S,2019-03-23 11:08:00,0.012363
BC-BB-F3-18890S,2019-03-23 11:09:00,0.01231
BC-BB-F3-18890S,2019-03-23 11:10:00,0.012254
BC-BB-F3-18890S,2019-03-23 11:11:00,0.012199
BC-BB-F3-18890S,2019-03-23 11:12:00,0.012146
BC-BB-F3-18890S,2019-03-23 11:13:00,0.012098
BC-BB-F3-18890S,2019-03-23 11:14:00,0.012052
BC-BB-F3-18890S,2019-03-23 11:15:00,0.012009
BC-BB-F3-18890S,2019-03-23 11:16:00,0.011967
BC-BB-F3-18890S,2019-03-23 11:17:00,0.011925
BC-BB-F3-18890S,2019-03-23 11:18:00,0.011882
BC-BB-F3-18890S,2019-03-23 11:19:00,0.011839
BC-BB-F3-18890S,2019-03-23 11:20:00,0.011803
BC-BB-F3-18890S,2019-03-23 11:21:00,0.011779
BC-BB-F3-18890S,2019-03-23 11:22:00,0.011754
BC-BB-F3-18890S,2019-03-23 11:23:00,0.011713
BC-BB-F3-18890S,2019-03-23 11:24:00,0.011663
BC-BB-F3-18890S,2019-03-23 11:25:00,0.01161
BC-BB-F3-18890S,2019-03-23 11:26:00,0.011557
BC-BB-F3-18890S,2019-03-23 11:27:00,0.011507
BC-BB-F3-18890S,2019-03-23 11:28:00,0.01146
BC-BB-F3-18890S,2019-03-23 11:29:00,0.011417
BC-BB-F3-18890S,2019-03-23 11:30:00,0.011376
BC-BB-F3-18890S,2019-03-23 11:31:00,0.011336
BC-BB-F3-18890S,2019-03-23 11:32:00,0.011297
BC-BB-F3-18890S,2019-03-23 11:33:00,0.011257
BC-BB-F3-18890S,2019-03-23 11:34:00,0.011216
BC-BB-F3-18890S,2019-03-23 11:35:00,0.011175
BC-BB-F3-18890S,2019-03-23 11:36:00,0.011136
BC-BB-F3-18890S,2019-03-23 11:37:00,0.011097
BC-BB-F3-18890S,2019-03-23 11:38:00,0.01106
BC-BB-F3-18890S,2019-03-23 11:39:00,0.011022
BC-BB-F3-18890S,2019-03-23 11:40:00,0.010984
BC-BB-F3-18890S,2019-03-23 11:41:00,0.010946
BC-BB-F3-18890S,2019-03-23 11:42:00,0.010908
BC-BB-F3-18890S,2019-03-23 11:43:00,0.010869
BC-BB-F3-18890S,2019-03-23 11:44:00,0.010831
BC-BB-F3-18890S,2019-03-23 11:45:00,0.010792
BC-BB-F3-18890S,2019-03-23 11:46:00,0.010753
BC-BB-F3-18890S,2019-03-23 11:47:00,0.010715
BC-BB-F3-18890S,2019-03-23 11:48:00,0.010677
BC-BB-F3-18890S,2019-03-23 11:49:00,0.010639
BC-BB-F3-18890S,2019-03-23 11:50:00,0.010601
BC-BB-F3-18890S,2019-03-23 11:51:00,0.010563
BC-BB-F3-18890S,2019-03-23 11:52:00,0.010525
BC-BB-F3-18890S,2019-03-23 11:53:00,0.010488
BC-BB-F3-18890S,2019-03-23 11:54:00,0.010451
BC-BB-F3-18890S,2019-03-23 11:55:00,0.010414
BC-BB-F3-18890S,2019-03-23 11:56:00,0.010377
BC-BB-F3-18890S,2019-03-23 11:57:00,0.01034
BC-BB-F3-18890S,2019-03-23 11:58:00,0.010303
BC-BB-F3-18890S,2019-03-23 11:59:00,0.010266
BC-BB-F3-18890S,2019-03-23 12:00:00,0.01023
BC-BB-F3-18890S,2019-03-23 12:01:00,0.010193
BC-BB-F3-18890S,2019-03-23 12:02:00,0.010157
BC-BB-F3-18890S,2019-03-23 12:03:00,0.010121
BC-BB-F3-18890S,2019-03-23 12:04:00,0.010085
BC-BB-F3-18890S,2019-03-23 12:05:00,0.010049
BC-BB-F3-18890S,2019-03-23 12:06:00,0.010014
BC-BB-F3-18890S,2019-03-23 12:07:00,0.009979
BC-BB-F3-18890S,2019-03-23 12:08:00,0.009944
BC-BB-F3-18890S,2019-03-23 12:09:00,0.009909
BC-BB-F3-18890S,2019-03-23 12:10:00,0.009874
BC-BB-F3-18890S,2019-03-23 12:11:00,0.009839
BC-BB-F3-18890S,2019-03-23 12:12:00,0.009805
BC-BB-F3-18890S,2019-03-23 12:13:00,0.009771
BC-BB-F3-18890S,2019-03-23 12:14:00,0.009737
BC-BB-F3-18890S,2019-03-23 12:15:00,0.009703
BC-BB-F3-18890S,2019-03-23 12:16:00,0.009669
BC-BB-F3-18890S,2019-03-23 12:17:00,0.009635
BC-BB-F3-18890S,2019-03-23 12:18:00,0.009602
BC-BB-F3-18890S,2019-03-23 12:19:00,0.009569
BC-BB-F3-18890S,2019-03-23 12:20:00,0.009536
BC-BB-F3-18890S,2019-03-23 12:21:00,0.009503
BC-BB-F3-18890S,2019-03-23 12:22:00,0.00947
BC-BB-F3-18890S,2019-03-23 12:23:00,0.009437
BC-BB-F3-18890S,2019-03-23 12:24:00,0.009404
BC-BB-F3-18890S,2019-03-23 12:25:00,0.009372
BC-BB-F3-18890S,2019-03-23 12:26:00,0.009339
BC-BB-F3-18890S,2019-03-23 12:27:00,0.009307
BC-BB-F3-18890S,2019-03-23 12:28:00,0.009274
BC-BB-F3-18890S,2019-03-23 12:29:00,0.009242
BC-BB-F3-18890S,2019-03-23 12:30:00,0.00921
BC-BB-F3-18890S,2019-03-23 12:31:00,0.009178
BC-BB-F3-18890S,2019-03-23 12:32:00,0.009146
BC-BB-F3-18890S,2019-03-23 12:33:00,0.009115
BC-BB-F3-18890S,2019-03-23 12:34:00,0.009083
BC-BB-F3-18890S,2019-03-23 12:35:00,0.009052
BC-BB-F3-18890S,2019-03-23 12:36:00,0.009021
BC-BB-F3-18890S,2019-03-23 12:37:00,0.00899
BC-BB-F3-18890S,2019-03-23 12:38:00,0.008959
BC-BB-F3-18890S,2019-03-23 12:39:00,0.008929
BC-BB-F3-18890S,2019-03-23 12:40:00,0.008898
BC-BB-F3-18890S,2019-03-23 12:41:00,0.008868
BC-BB-F3-18890S,2019-03-23 12:42:00,0.008837
BC-BB-F3-18890S,2019-03-23 12:43:00,0.008807
BC-BB-F3-18890S,2019-03-23 12:44:00,0.008777
BC-BB-F3-18890S,2019-03-23 12:45:00,0.008747
BC-BB-F3-18890S,2019-03-23 12:46:00,0.008717
BC-BB-F3-18890S,2019-03-23 12:47:00,0.008688
BC-BB-F3-18890S,2019-03-23 12:48:00,0.008658
BC-BB-F3-18890S,2019-03-23 12:49:00,0.008629
BC-BB-F3-18890S,2019-03-23 12:50:00,0.008599
BC-BB-F3-18890S,2019-03-23 12:51:00,0.00857
BC-BB-F3-18890S,2019-03-23 12:52:00,0.008541
BC-BB-F3-18890S,2019-03-23 12:53:00,0.008512
BC-BB-F3-18890S,2019-03-23 12:54:00,0.008483
BC-BB-F3-18890S,2019-03-23 12:55:00,0.008455
BC-BB-F3-18890S,2019-03-23 12:56:00,0.008426
BC-BB-F3-18890S,2019-03-23 12:57:00,0.008397
BC-BB-F3-18890S,2019-03-23 12:58:00,0.008369
BC-BB-F3-18890S,2019-03-23 12:59:00,0.00834
BC-BB-F3-18890S,2019-03-23 13:00:00,0.008312
BC-BB-F3-18890S,2019-03-23 13:01:00,0.008284
BC-BB-F3-18890S,2019-03-23 13:02:00,0.008256
BC-BB-F3-18890S,2019-03-23 13:03:00,0.008228
BC-BB-F3-18890S,2019-03-23 13:04:00,0.0082
BC-BB-F3-18890S,2019-03-23 13:05:00,0.008172
BC-BB-F3-18890S,2019-03-23 13:06:00,0.008145
BC-BB-F3-18890S,2019-03-23 13:07:00,0.008117
BC-BB-F3-18890S,2019-03-23 13:08:00,0.00809
BC-BB-F3-18890S,2019-03-23 13:09:00,0.008062
BC-BB-F3-18890S,2019-03-23 13:10:00,0.008035
BC-BB-F3-18890S,2019-03-23 13:11:00,0.008008
BC-BB-F3-18890S,2019-03-23 13:12:00,0.007981
BC-BB-F3-18890S,2019-03-23 13:13:00,0.007954
BC-BB-F3-18890S,2019-03-23 13:14:00,0.007927
BC-BB-F3-18890S,2019-03-23 13:15:00,0.0079
BC-BB-F3-18890S,2019-03-23 13:16:00,0.007874
BC-BB-F3-18890S,2019-03-23 13:17:00,0.007847
BC-BB-F3-18890S,2019-03-23 13:18:00,0.007821
BC-BB-F3-18890S,2019-03-23 13:19:00,0.007794
BC-BB-F3-18890S,2019-03-23 13:20:00,0.007768
BC-BB-F3-18890S,2019-03-23 13:21:00,0.007742
BC-BB-F3-18890S,2019-03-23 13:22:00,0.007716
BC-BB-F3-18890S,2019-03-23 13:23:00,0.00769
BC-BB-F3-18890S,2019-03-23 13:24:00,0.007664
BC-BB-F3-18890S,2019-03-23 13:25:00,0.007639
BC-BB-F3-18890S,2019-03-23 13:26:00,0.007613
BC-BB-F3-18890S,2019-03-23 13:27:00,0.007587
BC-BB-F3-18890S,2019-03-23 13:28:00,0.007562
BC-BB-F3-18890S,2019-03-23 13:29:00,0.007537
BC-BB-F3-18890S,2019-03-23 13:30:00,0.007512
BC-BB-F3-18890S,2019-03-23 13:31:00,0.007487
BC-BB-F3-18890S,2019-03-23 13:32:00,0.007462
BC-BB-F3-18890S,2019-03-23 13:33:00,0.007437
BC-BB-F3-18890S,2019-03-23 13:34:00,0.007412
BC-BB-F3-18890S,2019-03-23 13:35:00,0.007387
BC-BB-F3-18890S,2019-03-23 13:36:00,0.007362
BC-BB-F3-18890S,2019-03-23 13:37:00,0.007338
BC-BB-F3-18890S,2019-03-23 13:38:00,0.007314
BC-BB-F3-18890S,2019-03-23 13:39:00,0.007289
BC-BB-F3-18890S,2019-03-23 13:40:00,0.007265
BC-BB-F3-18890S,2019-03-23 13:41:00,0.007241
BC-BB-F3-18890S,2019-03-23 13:42:00,0.007217
BC-BB-F3-18890S,2019-03-23 13:43:00,0.007193
BC-BB-F3-18890S,2019-03-23 13:44:00,0.007169
BC-BB-F3-18890S,2019-03-23 13:45:00,0.007145
BC-BB-F3-18890S,2019-03-23 13:46:00,0.007122
BC-BB-F3-18890S,2019-03-23 13:47:00,0.007098
BC-BB-F3-18890S,2019-03-23 13:48:00,0.007075
BC-BB-F3-18890S,2019-03-23 13:49:00,0.007051
BC-BB-F3-18890S,2019-03-23 13:50:00,0.007028
BC-BB-F3-18890S,2019-03-23 13:51:00,0.007005
BC-BB-F3-18890S,2019-03-23 13:52:00,0.006981
BC-BB-F3-18890S,2019-03-23 13:53:00,0.006958
BC-BB-F3-18890S,2019-03-23 13:54:00,0.006935
BC-BB-F3-18890S,2019-03-23 13:55:00,0.006911
BC-BB-F3-18890S,2019-03-23 13:56:00,0.006888
BC-BB-F3-18890S,2019-03-23 13:57:00,0.006865
BC-BB-F3-18890S,2019-03-23 13:58:00,0.006842
BC-BB-F3-18890S,2019-03-23 13:59:00,0.006819
BC-BB-F3-18890S,2019-03-23 14:00:00,0.006797
BC-BB-F3-18890S,2019-03-23 14:01:00,0.006774
BC-BB-F3-18890S,2019-03-23 14:02:00,0.006752
BC-BB-F3-18890S,2019-03-23 14:03:00,0.006729
BC-BB-F3-18890S,2019-03-23 14:04:00,0.006707
BC-BB-F3-18890S,2019-03-23 14:05:00,0.006685
BC-BB-F3-18890S,2019-03-23 14:06:00,0.006663
BC-BB-F3-18890S,2019-03-23 14:07:00,0.006641
BC-BB-F3-18890S,2019-03-23 14:08:00,0.006619
BC-BB-F3-18890S,2019-03-23 14:09:00,0.006598
BC-BB-F3-18890S,2019-03-23 14:10:00,0.006576
BC-BB-F3-18890S,2019-03-23 14:11:00,0.006554
BC-BB-F3-18890S,2019-03-23 14:12:00,0.006533
BC-BB-F3-18890S,2019-03-23 14:13:00,0.006511
BC-BB-F3-18890S,2019-03-23 14:14:00,0.00649
BC-BB-F3-18890S,2019-03-23 14:15:00,0.006468
BC-BB-F3-18890S,2019-03-23 14:16:00,0.006447
BC-BB-F3-18890S,2019-03-23 14:17:00,0.006426
BC-BB-F3-18890S,2019-03-23 14:18:00,0.006405
BC-BB-F3-18890S,2019-03-23 14:19:00,0.006384
BC-BB-F3-18890S,2019-03-23 14:20:00,0.006363
BC-BB-F3-18890S,2019-03-23 14:21:00,0.006342
BC-BB-F3-18890S,2019-03-23 14:22:00,0.006321
BC-BB-F3-18890S,2019-03-23 14:23:00,0.006301
BC-BB-F3-18890S,2019-03-23 14:24:00,0.00628
BC-BB-F3-18890S,2019-03-23 14:25:00,0.00626
BC-BB-F3-18890S,2019-03-23 14:26:00,0.00624
BC-BB-F3-18890S,2019-03-23 14:27:00,0.006219
BC-BB-F3-18890S,2019-03-23 14:28:00,0.006199
BC-BB-F3-18890S,2019-03-23 14:29:00,0.006179
BC-BB-F3-18890S,2019-03-23 14:30:00,0.006159
BC-BB-F3-18890S,2019-03-23 14:31:00,0.00614
BC-BB-F3-18890S,2019-03-23 14:32:00,0.00612
BC-BB-F3-18890S,2019-03-23 14:33:00,0.0061
BC-BB-F3-18890S,2019-03-23 14:34:00,0.006081
BC-BB-F3-18890S,2019-03-23 14:35:00,0.006061
BC-BB-F3-18890S,2019-03-23 14:36:00,0.006042
BC-BB-F3-18890S,2019-03-23 14:37:00,0.006023
BC-BB-F3-18890S,2019-03-23 14:38:00,0.006004
BC-BB-F3-18890S,2019-03-23 14:39:00,0.005985
BC-BB-F3-18890S,2019-03-23 14:40:00,0.005966
BC-BB-F3-18890S,2019-03-23 14:41:00,0.005947
BC-BB-F3-18890S,2019-03-23 14:42:00,0.005929
BC-BB-F3-18890S,2019-03-23 14:43:00,0.00591
BC-BB-F3-18890S,2019-03-23 14:44:00,0.005892
BC-BB-F3-18890S,2019-03-23 14:45:00,0.005874
BC-BB-F3-18890S,2019-03-23 14:46:00,0.005855
BC-BB-F3-18890S,2019-03-23 14:47:00,0.005837
BC-BB-F3-18890S,2019-03-23 14:48:00,0.005819
BC-BB-F3-18890S,2019-03-23 14:49:00,0.005801
BC-BB-F3-18890S,2019-03-23 14:50:00,0.005783
BC-BB-F3-18890S,2019-03-23 14:51:00,0.005766
BC-BB-F3-18890S,2019-03-23 14:52:00,0.005748
BC-BB-F3-18890S,2019-03-23 14:53:00,0.00573
BC-BB-F3-18890S,2019-03-23 14:54:00,0.005713
BC-BB-F3-18890S,2019-03-23 14:55:00,0.005696
BC-BB-F3-18890S,2019-03-23 14:56:00,0.005678
BC-BB-F3-18890S,2019-03-23 14:57:00,0.005661
BC-BB-F3-18890S,2019-03-23 14:58:00,0.005644
BC-BB-F3-18890S,2019-03-23 14:59:00,0.005627
BC-BB-F3-18890S,2019-03-23 15:00:00,0.00561
BC-BB-F3-18890S,2019-03-23 15:01:00,0.005593
BC-BB-F3-18890S,2019-03-23 15:02:00,0.005576
BC-BB-F3-18890S,2019-03-23 15:03:00,0.005559
BC-BB-F3-18890S,2019-03-23 15:04:00,0.005542
BC-BB-F3-18890S,2019-03-23 15:05:00,0.005525
BC-BB-F3-18890S,2019-03-23 15:06:00,0.005509
BC-BB-F3-18890S,2019-03-23 15:07:00,0.005492
BC-BB-F3-18890S,2019-03-23 15:08:00,0.005476
BC-BB-F3-18890S,2019-03-23 15:09:00,0.005459
BC-BB-F3-18890S,2019-03-23 15:10:00,0.005443
BC-BB-F3-18890S,2019-03-23 15:11:00,0.005427
BC-BB-F3-18890S,2019-03-23 15:12:00,0.00541
BC-BB-F3-18890S,2019-03-23 15:13:00,0.005394
BC-BB-F3-18890S,2019-03-23 15:14:00,0.005378
BC-BB-F3-18890S,2019-03-23 15:15:00,0.005362
BC-BB-F3-18890S,2019-03-23 15:16:00,0.005346
BC-BB-F3-18890S,2019-03-23 15:17:00,0.005331
BC-BB-F3-18890S,2019-03-23 15:18:00,0.005315
BC-BB-F3-18890S,2019-03-23 15:19:00,0.005299
BC-BB-F3-18890S,2019-03-23 15:20:00,0.005284
BC-BB-F3-18890S,2019-03-23 15:21:00,0.005268
BC-BB-F3-18890S,2019-03-23 15:22:00,0.005253
BC-BB-F3-18890S,2019-03-23 15:23:00,0.005238
BC-BB-F3-18890S,2019-03-23 15:24:00,0.005223
BC-BB-F3-18890S,2019-03-23 15:25:00,0.005208
BC-BB-F3-18890S,2019-03-23 15:26:00,0.005193
BC-BB-F3-18890S,2019-03-23 15:27:00,0.005178
BC-BB-F3-18890S,2019-03-23 15:28:00,0.005163
BC-BB-F3-18890S,2019-03-23 15:29:00,0.005149
BC-BB-F3-18890S,2019-03-23 15:30:00,0.005134
BC-BB-F3-18890S,2019-03-23 15:31:00,0.00512
BC-BB-F3-18890S,2019-03-23 15:32:00,0.005106
BC-BB-F3-18890S,2019-03-23 15:33:00,0.005091
BC-BB-F3-18890S,2019-03-23 15:34:00,0.005077
BC-BB-F3-18890S,2019-03-23 15:35:00,0.005064
BC-BB-F3-18890S,2019-03-23 15:36:00,0.00505
BC-BB-F3-18890S,2019-03-23 15:37:00,0.005036
BC-BB-F3-18890S,2019-03-23 15:38:00,0.005022
BC-BB-F3-18890S,2019-03-23 15:39:00,0.005009
BC-BB-F3-18890S,2019-03-23 15:40:00,0.004995
BC-BB-F3-18890S,2019-03-23 15:41:00,0.004982
BC-BB-F3-18890S,2019-03-23 15:42:00,0.004969
BC-BB-F3-18890S,2019-03-23 15:43:00,0.004956
BC-BB-F3-18890S,2019-03-23 15:44:00,0.004943
BC-BB-F3-18890S,2019-03-23 15:45:00,0.00493
BC-BB-F3-18890S,2019-03-23 15:46:00,0.004917
BC-BB-F3-18890S,2019-03-23 15:47:00,0.004904
BC-BB-F3-18890S,2019-03-23 15:48:00,0.004891
BC-BB-F3-18890S,2019-03-23 15:49:00,0.004878
BC-BB-F3-18890S,2019-03-23 15:50:00,0.004866
BC-BB-F3-18890S,2019-03-23 15:51:00,0.004853
BC-BB-F3-18890S,2019-03-23 15:52:00,0.00484
BC-BB-F3-18890S,2019-03-23 15:53:00,0.004828
BC-BB-F3-18890S,2019-03-23 15:54:00,0.004815
BC-BB-F3-18890S,2019-03-23 15:55:00,0.004803
BC-BB-F3-18890S,2019-03-23 15:56:00,0.004791
BC-BB-F3-18890S,2019-03-23 15:57:00,0.004778
BC-BB-F3-18890S,2019-03-23 15:58:00,0.004766
BC-BB-F3-18890S,2019-03-23 15:59:00,0.004754
BC-BB-F3-18890S,2019-03-23 16:00:00,0.004742
BC-BB-F3-18890S,2019-03-23 16:01:00,0.00473
BC-BB-F3-18890S,2019-03-23 16:02:00,0.004718
BC-BB-F3-18890S,2019-03-23 16:03:00,0.004706
BC-BB-F3-18890S,2019-03-23 16:04:00,0.004694
BC-BB-F3-18890S,2019-03-23 16:05:00,0.004681
BC-BB-F3-18890S,2019-03-23 16:06:00,0.004669
BC-BB-F3-18890S,2019-03-23 16:07:00,0.004657
BC-BB-F3-18890S,2019-03-23 16:08:00,0.004645
BC-BB-F3-18890S,2019-03-23 16:09:00,0.004633
BC-BB-F3-18890S,2019-03-23 16:10:00,0.004621
BC-BB-F3-18890S,2019-03-23 16:11:00,0.004609
BC-BB-F3-18890S,2019-03-23 16:12:00,0.004597
BC-BB-F3-18890S,2019-03-23 16:13:00,0.004585
BC-BB-F3-18890S,2019-03-23 16:14:00,0.004573
BC-BB-F3-18890S,2019-03-23 16:15:00,0.004561
BC-BB-F3-18890S,2019-03-23 16:16:00,0.004549
BC-BB-F3-18890S,2019-03-23 16:17:00,0.004537
BC-BB-F3-18890S,2019-03-23 16:18:00,0.004525
BC-BB-F3-18890S,2019-03-23 16:19:00,0.004513
BC-BB-F3-18890S,2019-03-23 16:20:00,0.0045
BC-BB-F3-18890S,2019-03-23 16:21:00,0.004488
BC-BB-F3-18890S,2019-03-23 16:22:00,0.004476
BC-BB-F3-18890S,2019-03-23 16:23:00,0.004464
BC-BB-F3-18890S,2019-03-23 16:24:00,0.004451
BC-BB-F3-18890S,2019-03-23 16:25:00,0.004439
BC-BB-F3-18890S,2019-03-23 16:26:00,0.004427
BC-BB-F3-18890S,2019-03-23 16:27:00,0.004415
BC-BB-F3-18890S,2019-03-23 16:28:00,0.004402
BC-BB-F3-18890S,2019-03-23 16:29:00,0.00439
BC-BB-F3-18890S,2019-03-23 16:30:00,0.004378
BC-BB-F3-18890S,2019-03-23 16:31:00,0.004366
BC-BB-F3-18890S,2019-03-23 16:32:00,0.004353
BC-BB-F3-18890S,2019-03-23 16:33:00,0.004341
BC-BB-F3-18890S,2019-03-23 16:34:00,0.004329
BC-BB-F3-18890S,2019-03-23 16:35:00,0.004316
BC-BB-F3-18890S,2019-03-23 16:36:00,0.004304
BC-BB-F3-18890S,2019-03-23 16:37:00,0.004292
BC-BB-F3-18890S,2019-03-23 16:38:00,0.00428
BC-BB-F3-18890S,2019-03-23 16:39:00,0.004268
BC-BB-F3-18890S,2019-03-23 16:40:00,0.004256
BC-BB-F3-18890S,2019-03-23 16:41:00,0.004244
BC-BB-F3-18890S,2019-03-23 16:42:00,0.004232
BC-BB-F3-18890S,2019-03-23 16:43:00,0.004221
BC-BB-F3-18890S,2019-03-23 16:44:00,0.004209
BC-BB-F3-18890S,2019-03-23 16:45:00,0.004198
BC-BB-F3-18890S,2019-03-23 16:46:00,0.004187
BC-BB-F3-18890S,2019-03-23 16:47:00,0.004177
BC-BB-F3-18890S,2019-03-23 16:48:00,0.004167
BC-BB-F3-18890S,2019-03-23 16:49:00,0.004157
BC-BB-F3-18890S,2019-03-23 16:50:00,0.004148
BC-BB-F3-18890S,2019-03-23 16:51:00,0.004139
BC-BB-F3-18890S,2019-03-23 16:52:00,0.004131
BC-BB-F3-18890S,2019-03-23 16:53:00,0.004123
